timestamp,datetime,pod,service,cpu_value,memory_value,run_id,pod_age_points,delta_time,delta_cpu_value,cpu_rate,memory_diff,memory_change_rate,rate_change,abs_rate_change,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_q25,rolling_q75,rolling_range,rolling_iqr,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_q25,memory_rolling_q75,memory_rolling_range,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,is_new_pod_window,raw_prediction,is_anomaly,anomaly_score,is_fault_window,fault_type_label,is_anomaly_raw,is_anomaly_filtered
1781661812,2026-06-17 10:03:32,carts-b6c5c87f9-4tk76,carts,47.031881,399712256,run_007,11,15.0,0.0,0.0,0.0,0.0,-0.2411105333333334,0.2411105333333334,0.23629743999999997,0.14722705002130101,0.2411105333333334,0.0,0.38461953333333365,0.22598373333333324,0.3297733999999996,0.38461953333333365,0.10378966666666636,0.1933624731279672,-0.1933624731279672,-1.6049865834152903,0.0,379038924.8,22759426.745901044,385847296.0,352575488.0,399712256.0,357347328.0,399712256.0,47136768.0,42364928.0,0.9083414723406089,1.0545414463986997,0,-1,1,-0.08221259019135341,0,normal,1,1
1781661827,2026-06-17 10:03:47,carts-b6c5c87f9-4tk76,carts,54.286199,429608960,run_007,12,15.0,7.254318000000005,0.4836212000000003,29896704.0,1993113.6,0.4836212000000003,0.4836212000000003,0.28782493333333337,0.18336471436807764,0.3297733999999996,0.0,0.4836212000000003,0.2411105333333334,0.38461953333333365,0.4836212000000003,0.14350900000000025,0.29011538208531157,0.19350581791468874,1.0677968623430723,1.6802616590547874,394445619.2,26182770.262115274,399712256.0,357347328.0,429608960.0,385847296.0,399712256.0,72261632.0,13864960.0,1.342995429741788,1.0891462323027368,0,-1,1,-0.1199454637971562,1,pause,1,1
1781661842,2026-06-17 10:04:02,carts-b6c5c87f9-4tk76,carts,59.368527,414711808,run_007,13,15.0,5.082327999999997,0.33882186666666647,-14897152.0,-993143.4666666667,-0.14479933333333384,0.14479933333333384,0.27866539999999995,0.17839736633914255,0.3297733999999996,0.0,0.4836212000000003,0.2411105333333334,0.33882186666666647,0.4836212000000003,0.09771133333333307,0.30635087694576324,0.03247098972090323,0.3372049033072943,1.2158734692813191,405918515.2,16721605.18444626,399712256.0,385847296.0,429608960.0,399712256.0,414711808.0,43761664.0,14999552.0,0.5258641561624219,1.0216627043870306,0,-1,1,-0.13024007433062967,1,pause,1,1
1781661857,2026-06-17 10:04:17,carts-b6c5c87f9-4tk76,carts,59.368527,414711808,run_007,14,15.0,0.0,0.0,0.0,0.0,-0.33882186666666647,0.33882186666666647,0.21271072000000002,0.21248221083811755,0.2411105333333334,0.0,0.4836212000000003,0.0,0.33882186666666647,0.4836212000000003,0.33882186666666647,0.2042339179638422,-0.2042339179638422,-1.0010754272603863,0.0,411691417.6,12512838.080052571,414711808.0,399712256.0,429608960.0,399712256.0,414711808.0,29896704.0,14999552.0,0.24138332012902433,1.007336539628656,0,-1,1,-0.08014151376537604,1,pause,1,1
1781661872,2026-06-17 10:04:32,carts-b6c5c87f9-4tk76,carts,68.251181,452530176,run_007,15,15.0,8.882654000000002,0.5921769333333334,37818368.0,2521224.533333333,0.5921769333333334,0.5921769333333334,0.28292400000000006,0.27346539722284596,0.33882186666666647,0.0,0.5921769333333334,0.0,0.4836212000000003,0.5921769333333334,0.4836212000000003,0.33354825642033925,0.2586286769129942,1.1308667804918817,2.093060091520455,422255001.6,19953958.30192489,414711808.0,399712256.0,452530176.0,414711808.0,429608960.0,52817920.0,14897152.0,1.5172515619158846,1.0716987940587606,0,-1,1,-0.12091380531733409,1,pause,1,1
1781661887,2026-06-17 10:04:47,carts-b6c5c87f9-4tk76,carts,73.941664,420818944,run_007,16,15.0,5.690483,0.37936553333333334,-31711232.0,-2114082.1333333333,-0.2128114000000001,0.2128114000000001,0.35879710666666675,0.2233856709328193,0.37936553333333334,0.0,0.5921769333333334,0.33882186666666647,0.4836212000000003,0.5921769333333334,0.14479933333333384,0.348820682058004,0.030544851275329354,0.0920758550930167,1.0573260661373596,426476339.2,15791059.450193314,420818944.0,414711808.0,452530176.0,414711808.0,429608960.0,37818368.0,14897152.0,-0.3582657147130638,0.986734562553664,0,-1,1,-0.11800023353534372,1,pause,1,1
1781661902,2026-06-17 10:05:02,carts-b6c5c87f9-4tk76,carts,77.814691,415125504,run_007,17,15.0,3.8730269999999933,0.25820179999999954,-5693440.0,-379562.6666666667,-0.1211637333333338,0.1211637333333338,0.31371322666666657,0.21446457293689747,0.33882186666666647,0.0,0.5921769333333334,0.25820179999999954,0.37936553333333334,0.5921769333333334,0.1211637333333338,0.31861438803866915,-0.06041258803866961,-0.2588372797730109,0.8230504105405468,423579648.0,16389816.055697037,415125504.0,414711808.0,452530176.0,414711808.0,420818944.0,37818368.0,6107136.0,-0.5158168933239109,0.98004119404717,0,-1,1,-0.11169174081315236,0,normal,1,1
1781661917,2026-06-17 10:05:17,carts-b6c5c87f9-4tk76,carts,77.814691,415125504,run_007,18,15.0,0.0,0.0,0.0,0.0,-0.25820179999999954,0.25820179999999954,0.24594885333333324,0.25436475065183856,0.25820179999999954,0.0,0.5921769333333334,0.0,0.37936553333333334,0.5921769333333334,0.37936553333333334,0.21240959202577947,-0.21240959202577947,-0.9669140582689283,0.0,423662387.2,16334809.587116329,415125504.0,414711808.0,452530176.0,415125504.0,420818944.0,37818368.0,5693440.0,-0.5226190825470803,0.9798497967770503,0,-1,1,-0.07215237664986718,0,normal,1,1
1781661932,2026-06-17 10:05:32,carts-b6c5c87f9-4tk76,carts,77.989702,416325632,run_007,19,15.0,0.1750109999999978,0.011667399999999854,1200128.0,80008.53333333334,0.011667399999999854,0.011667399999999854,0.24828233333333322,0.2515827104413842,0.25820179999999954,0.0,0.5921769333333334,0.011667399999999854,0.37936553333333334,0.5921769333333334,0.3676981333333335,0.1454955280171863,-0.13382812801718644,-0.9405055415700431,0.04699246959442621,423985152.0,16128377.477741286,416325632.0,415125504.0,452530176.0,415125504.0,420818944.0,37404672.0,5693440.0,-0.47490951960734273,0.9819344617049232,0,-1,1,-0.09103234331785082,0,normal,1,1
1781661947,2026-06-17 10:05:47,carts-b6c5c87f9-4tk76,carts,78.056663,417357824,run_007,20,15.0,0.06696100000000627,0.004464066666667084,1032192.0,68812.8,-0.0072033333333327695,0.0072033333333327695,0.13073975999999995,0.17697316837179058,0.011667399999999854,0.0,0.37936553333333334,0.004464066666667084,0.25820179999999954,0.37936553333333334,0.25373773333333244,0.09848504090034656,-0.09402097423367947,-0.7135301610696662,0.034144675396888334,416950681.6,2354912.550110762,416325632.0,415125504.0,420818944.0,415125504.0,417357824.0,5693440.0,2232320.0,0.17289066635651776,1.000976476158853,0,-1,1,-0.07585225391935035,0,normal,1,1
1781661962,2026-06-17 10:06:02,carts-b6c5c87f9-4tk76,carts,78.080187,416346112,run_007,21,15.0,0.02352399999999477,0.001568266666666318,-1011712.0,-67447.46666666666,-0.0028958000000007663,0.0028958000000007663,0.055180306666666554,0.11358075747943064,0.004464066666667084,0.0,0.25820179999999954,0.001568266666666318,0.011667399999999854,0.25820179999999954,0.010099133333333536,0.06617944948911982,-0.0646111828224535,-0.4720169260159171,0.028420767505695655,416056115.2,946474.7303312442,416325632.0,415125504.0,417357824.0,415125504.0,416346112.0,2232320.0,1220608.0,0.3063967697251883,1.000697013670525,0,-1,1,-0.07499946955253167,0,normal,1,1
1781661977,2026-06-17 10:06:17,carts-b6c5c87f9-4tk76,carts,78.104381,416612352,run_007,22,15.0,0.024194000000008486,0.001612933333333899,266240.0,17749.333333333332,4.466666666758101e-05,4.466666666758101e-05,0.0038625333333334308,0.00465084157664505,0.001612933333333899,0.0,0.011667399999999854,0.001568266666666318,0.004464066666667084,0.011667399999999854,0.0028958000000007663,0.04465727743719118,-0.04304434410385728,-0.4836974046366706,0.417584314267111,416353484.8,803815.345354643,416346112.0,415125504.0,417357824.0,416325632.0,416612352.0,2232320.0,286720.0,0.32204809412512025,1.000621748608936,0,-1,1,-0.022751273121580096,0,normal,1,1
1781661992,2026-06-17 10:06:32,carts-b6c5c87f9-4tk76,carts,78.136304,417017856,run_007,23,15.0,0.03192299999999193,0.002128199999999462,405504.0,27033.6,0.0005152666666655629,0.0005152666666655629,0.004288173333333324,0.00429255782710621,0.002128199999999462,0.001568266666666318,0.011667399999999854,0.001612933333333899,0.004464066666667084,0.010099133333333536,0.0028511333333331853,0.030480918291460612,-0.02835271829146115,-0.5031902703078991,0.4962952368217703,416731955.2,447696.7348413438,416612352.0,416325632.0,417357824.0,416346112.0,417017856.0,1032192.0,671744.0,0.6386037193264998,1.0006860544204315,0,-1,1,-0.02869490934653307,0,normal,1,1
1781662007,2026-06-17 10:06:47,carts-b6c5c87f9-4tk76,carts,78.170212,416890880,run_007,24,15.0,0.03390800000001093,0.002260533333334062,-126976.0,-8465.066666666668,0.00013233333333460004,0.00013233333333460004,0.002406800000000165,0.001190033662430439,0.002128199999999462,0.001568266666666318,0.004464066666667084,0.001612933333333899,0.002260533333334062,0.0028958000000007663,0.000647600000000163,0.02107412330541843,-0.01881358997208437,-0.12290968842627394,0.9392277436155506,416845004.8,386648.08109132235,416890880.0,416346112.0,417357824.0,416612352.0,417017856.0,1011712.0,405504.0,0.1186484615945962,1.0001100533758873,0,1,0,0.029130376058773,0,normal,0,0
1781662022,2026-06-17 10:07:02,carts-b6c5c87f9-4tk76,carts,78.235585,416915456,run_007,25,15.0,0.06537299999999391,0.004358199999999594,24576.0,1638.4,0.0020976666666655316,0.0020976666666655316,0.002385626666666667,0.0011443442164474694,0.002128199999999462,0.001568266666666318,0.004358199999999594,0.001612933333333899,0.002260533333334062,0.0027899333333332756,0.000647600000000163,0.01550214887027882,-0.011143948870279226,1.7237587300931467,1.8268575133296605,416756531.2,274239.3592531975,416890880.0,416346112.0,417017856.0,416612352.0,416915456.0,671744.0,303104.0,0.5795112723162437,1.000381337275129,0,1,0,0.01913119101949934,0,normal,0,0
1781662037,2026-06-17 10:07:17,carts-b6c5c87f9-4tk76,carts,78.263067,416935936,run_007,26,15.0,0.027482000000006224,0.0018321333333337483,20480.0,1365.3333333333333,-0.0025260666666658453,0.0025260666666658453,0.002438400000000153,0.001102547858343904,0.002128199999999462,0.001612933333333899,0.004358199999999594,0.0018321333333337483,0.002260533333334062,0.0027452666666656945,0.00042840000000031377,0.010945477024630463,-0.009113343691296714,-0.5498778688637201,0.7513670166230452,416874496.0,154104.34532616477,416915456.0,416612352.0,417017856.0,416890880.0,416935936.0,405504.0,45056.0,0.39869089914344125,1.0001473824870304,0,1,0,0.06237166381536696,0,normal,0,0
1781662052,2026-06-17 10:07:32,carts-b6c5c87f9-4tk76,carts,78.296807,416952320,run_007,27,15.0,0.03373999999999455,0.0022493333333329702,16384.0,1092.2666666666667,0.0004171999999992219,0.0004171999999992219,0.002565679999999967,0.0010168329649483747,0.0022493333333329702,0.0018321333333337483,0.004358199999999594,0.002128199999999462,0.002260533333334062,0.0025260666666658453,0.00013233333333460004,0.008046762460864634,-0.005797429127531664,-0.3111097668662402,0.876700653757678,416942489.6,47994.91386809403,416935936.0,416890880.0,417017856.0,416915456.0,416952320.0,126976.0,36864.0,0.20482170312865575,1.0000235773523811,0,1,0,0.0585493001199312,0,normal,0,0
1781662067,2026-06-17 10:07:47,carts-b6c5c87f9-4tk76,carts,78.296807,416952320,run_007,28,15.0,0.0,0.0,0.0,0.0,-0.0022493333333329702,0.0022493333333329702,0.0021400400000000748,0.0015509090220272653,0.0022493333333329702,0.0,0.004358199999999594,0.0018321333333337483,0.002260533333334062,0.004358199999999594,0.00042840000000031377,0.00536450830724309,-0.00536450830724309,-1.3798617259977823,0.0,416929382.4,26322.975158718233,416935936.0,416890880.0,416952320.0,416915456.0,416952320.0,61440.0,36864.0,0.871390861470568,1.0000550155517176,0,1,0,0.0669230902227187,0,normal,0,0
1781662082,2026-06-17 10:08:02,carts-b6c5c87f9-4tk76,carts,78.340454,416964608,run_007,29,15.0,0.043646999999992886,0.0029097999999995257,12288.0,819.2,0.0029097999999995257,0.0029097999999995257,0.0022698933333331673,0.0015902026248056436,0.0022493333333329702,0.0,0.004358199999999594,0.0018321333333337483,0.0029097999999995257,0.004358199999999594,0.0010776666666657774,0.004546272204828569,-0.001636472204829043,0.40240574168626375,1.281910456878916,416944128.0,18992.370689484345,416952320.0,416915456.0,416964608.0,416935936.0,416952320.0,49152.0,16384.0,1.0783277314263522,1.0000491192911103,0,1,0,0.07259984931812757,0,normal,0,0
1781662097,2026-06-17 10:08:17,carts-b6c5c87f9-4tk76,carts,78.36505,416976896,run_007,30,15.0,0.024596000000002505,0.0016397333333335003,12288.0,819.2,-0.0012700666666660254,0.0012700666666660254,0.0017261999999999486,0.0010808610271163162,0.0018321333333337483,0.0,0.0029097999999995257,0.0016397333333335003,0.0022493333333329702,0.0029097999999995257,0.0006095999999994699,0.0035774259143302126,-0.0019376925809967123,-0.07999795024262932,0.9499092418801698,416956416.0,15325.828669497258,416952320.0,416935936.0,416976896.0,416952320.0,416964608.0,40960.0,12288.0,1.3363062084049657,1.0000491178435302,0,1,0,0.09674206240923311,0,normal,0,0
1781662112,2026-06-17 10:08:32,carts-b6c5c87f9-4tk76,carts,78.398321,417021952,run_007,31,15.0,0.03327099999999916,0.0022180666666666107,45056.0,3003.733333333333,0.0005783333333331103,0.0005783333333331103,0.0018033866666665212,0.0011038528297362495,0.0022180666666666107,0.0,0.0029097999999995257,0.0016397333333335003,0.0022493333333329702,0.0029097999999995257,0.0006095999999994699,0.003124306165109012,-0.0009062394984424012,0.37566602071326083,1.2299451402547001,416973619.2,28876.073756779402,416964608.0,416952320.0,417021952.0,416952320.0,416976896.0,69632.0,24576.0,1.6738009608617428,1.0001159133282647,0,1,0,0.08890444419170285,0,normal,0,0
1781662127,2026-06-17 10:08:47,carts-b6c5c87f9-4tk76,carts,78.444146,417554432,run_007,32,15.0,0.045825000000007776,0.0030550000000005182,532480.0,35498.666666666664,0.0008369333333339076,0.0008369333333339076,0.0019645200000000308,0.0012361039630609282,0.0022180666666666107,0.0,0.0030550000000005182,0.0016397333333335003,0.0029097999999995257,0.0030550000000005182,0.0012700666666660254,0.0031012041100728473,-4.6204110072329066e-05,0.8821911688561888,1.5550872477757776,417094041.6,258707.0694612028,416976896.0,416952320.0,417554432.0,416964608.0,417021952.0,602112.0,57344.0,1.7795818295913206,1.001103804787606,0,1,0,0.04705856224707161,0,normal,0,0
1781662142,2026-06-17 10:09:02,carts-b6c5c87f9-4tk76,carts,78.46778,417030144,run_007,33,15.0,0.023634000000001265,0.0015756000000000843,-524288.0,-34952.53333333333,-0.001479400000000434,0.001479400000000434,0.0022796400000000476,0.0006905122906183131,0.0022180666666666107,0.0015756000000000843,0.0030550000000005182,0.0016397333333335003,0.0029097999999995257,0.001479400000000434,0.0012700666666660254,0.00259266940671526,-0.0010170694067151759,-1.019590830699823,0.6911617623835568,417109606.4,250251.8569066011,417021952.0,416964608.0,417554432.0,416976896.0,417030144.0,589824.0,53248.0,-0.31752971179603706,0.999809492759743,0,1,0,0.05040918021759,0,normal,0,0
1781662157,2026-06-17 10:09:17,carts-b6c5c87f9-4tk76,carts,78.491559,417304576,run_007,34,15.0,0.023778999999990447,0.0015852666666660298,274432.0,18295.466666666667,9.66666666594551e-06,9.66666666594551e-06,0.0020147333333333482,0.0006405864274637935,0.0016397333333335003,0.0015756000000000843,0.0030550000000005182,0.0015852666666660298,0.0022180666666666107,0.001479400000000434,0.0006328000000005809,0.002256868493365517,-0.000671601826699487,-0.6704273588306587,0.7868369676711647,417177600.0,247172.47432593105,417030144.0,416976896.0,417554432.0,417021952.0,417304576.0,577536.0,282624.0,0.5137141599050572,1.0003043691703486,0,1,0,0.09682393992114913,0,normal,0,0
1781662172,2026-06-17 10:09:32,carts-b6c5c87f9-4tk76,carts,78.51305,417042432,run_007,35,15.0,0.021491000000011695,0.001432733333334113,-262144.0,-17476.266666666666,-0.0001525333333319168,0.0001525333333319168,0.0019733333333334714,0.0006765598798706847,0.0015852666666660298,0.001432733333334113,0.0030550000000005182,0.0015756000000000843,0.0022180666666666107,0.0016222666666664053,0.0006424666666665264,0.001982156773355049,-0.000549423440020936,-0.7990423554271157,0.7260472972976416,417190707.2,235322.2404525388,417042432.0,417021952.0,417554432.0,417030144.0,417304576.0,532480.0,274432.0,-0.6300942899185643,0.9996445865225638,0,1,0,0.09808925709699967,0,normal,0,0
1781662187,2026-06-17 10:09:47,carts-b6c5c87f9-4tk76,carts,78.55985,417177600,run_007,36,15.0,0.046799999999990405,0.0031199999999993603,135168.0,9011.2,0.0016872666666652473,0.0016872666666652473,0.002153720000000021,0.0008548664188991271,0.0015852666666660298,0.001432733333334113,0.0031199999999993603,0.0015756000000000843,0.0030550000000005182,0.0016872666666652473,0.001479400000000434,0.0023614378489031527,0.0007585621510962075,1.1303286439110423,1.4486562784388546,417221836.8,216999.10632904296,417177600.0,417030144.0,417554432.0,417042432.0,417304576.0,524288.0,262144.0,-0.20385706074261056,0.9998939729513218,0,1,0,0.07930181805744718,0,normal,0,0
1781662202,2026-06-17 10:10:02,carts-b6c5c87f9-4tk76,carts,78.55985,417177600,run_007,37,15.0,0.0,0.0,0.0,0.0,-0.0031199999999993603,0.0031199999999993603,0.0015427199999999172,0.0011048512995697295,0.0015756000000000843,0.0,0.0031199999999993603,0.001432733333334113,0.0015852666666660298,0.0031199999999993603,0.0001525333333319168,0.0015742918992687686,-0.0015742918992687686,-1.3963145996214243,0.0,417146470.4,113237.91851321163,417177600.0,417030144.0,417304576.0,417042432.0,417177600.0,274432.0,135168.0,0.2749043819309687,1.0000746251070283,0,1,0,0.1197680934191081,0,normal,0,0
1781662217,2026-06-17 10:10:17,carts-b6c5c87f9-4tk76,carts,78.632748,415444992,run_007,38,15.0,0.07289800000000923,0.004859866666667282,-1732608.0,-115507.2,0.004859866666667282,0.004859866666667282,0.002199573333333357,0.001852558027624939,0.0015852666666660298,0.0,0.004859866666667282,0.001432733333334113,0.0031199999999993603,0.004859866666667282,0.0016872666666652473,0.0026694834884016068,0.0021903831782656754,1.4360107989408237,2.2094588041319665,416829440.0,779462.4504210614,417177600.0,415444992.0,417304576.0,417042432.0,417177600.0,1859584.0,135168.0,-1.776157400849943,0.9966786223161205,0,-1,1,-0.04029917489500101,0,normal,1,1
1781662232,2026-06-17 10:10:32,carts-b6c5c87f9-4tk76,carts,78.632748,415444992,run_007,39,15.0,0.0,0.0,0.0,0.0,-0.004859866666667282,0.004859866666667282,0.0018825200000001509,0.002102737565055429,0.001432733333334113,0.0,0.004859866666667282,0.0,0.0031199999999993603,0.004859866666667282,0.0031199999999993603,0.0017796556589344046,-0.0017796556589344046,-0.8952710177841555,0.0,416457523.2,925956.041351641,417042432.0,415444992.0,417177600.0,415444992.0,417177600.0,1732608.0,1732608.0,-1.0934981303453362,0.9975687047451566,0,-1,1,-0.008456958117093794,0,normal,1,1
1781662247,2026-06-17 10:10:47,carts-b6c5c87f9-4tk76,carts,78.67912,412528640,run_007,40,15.0,0.046371999999990976,0.003091466666666065,-2916352.0,-194423.46666666667,0.003091466666666065,0.003091466666666065,0.0022142666666665413,0.0021444688044532155,0.003091466666666065,0.0,0.004859866666667282,0.0,0.0031199999999993603,0.004859866666667282,0.0031199999999993603,0.002216925994844958,0.000874540671821107,0.40905234815163805,1.396158246522358,415554764.8,1900573.5721838318,415444992.0,412528640.0,417177600.0,415444992.0,417177600.0,4648960.0,1732608.0,-1.592216604655235,0.992717867640246,0,-1,1,-0.05476063912726359,0,normal,1,1
1781662262,2026-06-17 10:11:02,carts-b6c5c87f9-4tk76,carts,78.691698,412266496,run_007,41,15.0,0.012578000000004863,0.0008385333333336576,-262144.0,-17476.266666666666,-0.002252933333332407,0.002252933333332407,0.0017579733333334007,0.0021462908188432488,0.0008385333333336576,0.0,0.004859866666667282,0.0,0.003091466666666065,0.004859866666667282,0.003091466666666065,0.001757461774341191,-0.0009189284410075335,-0.42838556263092004,0.4769886536012826,414572544.0,2109742.2074785386,415444992.0,412266496.0,417177600.0,412528640.0,415444992.0,4911104.0,2916352.0,-1.0930472888230627,0.9944375284051613,0,1,0,0.005440965737680825,0,normal,0,0
1781662277,2026-06-17 10:11:17,carts-b6c5c87f9-4tk76,carts,78.71592,412033024,run_007,42,15.0,0.024221999999994637,0.0016147999999996424,-233472.0,-15564.8,0.0007762666666659849,0.0007762666666659849,0.002080933333333329,0.0019257965670645462,0.0016147999999996424,0.0,0.004859866666667282,0.0008385333333336576,0.003091466666666065,0.004859866666667282,0.002252933333332407,0.001709907849560675,-9.510784956103251e-05,-0.24204702682807475,0.7759979496378128,413543628.8,1744531.5525503182,412528640.0,412033024.0,415444992.0,412266496.0,415444992.0,3411968.0,3178496.0,-0.8659085573956341,0.9963471694525112,0,1,0,0.01767436075503026,0,normal,0,0
1781662292,2026-06-17 10:11:32,carts-b6c5c87f9-4tk76,carts,78.71592,412033024,run_007,43,15.0,0.0,0.0,0.0,0.0,-0.0016147999999996424,0.0016147999999996424,0.001108959999999873,0.0012960441672620515,0.0008385333333336576,0.0,0.003091466666666065,0.0,0.0016147999999996424,0.003091466666666065,0.0016147999999996424,0.0011399385663737834,-0.0011399385663737834,-0.8556498520745617,0.0,412861235.2,1458766.6938409403,412266496.0,412033024.0,415444992.0,412033024.0,412528640.0,3411968.0,495616.0,-0.567747538723484,0.9979939719949761,0,1,0,0.0436575439707344,0,normal,0,0
1781662307,2026-06-17 10:11:47,carts-b6c5c87f9-4tk76,carts,78.764082,412573696,run_007,44,15.0,0.04816200000000492,0.003210800000000328,540672.0,36044.8,0.003210800000000328,0.003210800000000328,0.0017511199999999383,0.0014004475811306089,0.0016147999999996424,0.0,0.003210800000000328,0.0008385333333336576,0.003091466666666065,0.003210800000000328,0.002252933333332407,0.001830225710915965,0.001380574289084363,1.0422953487641153,1.8335693727445528,412286976.0,259813.64201368974,412266496.0,412033024.0,412573696.0,412033024.0,412528640.0,540672.0,495616.0,1.103560220232364,1.0006954379271975,0,1,0,0.030202341812931577,0,normal,0,0
1781662322,2026-06-17 10:12:02,carts-b6c5c87f9-4tk76,carts,78.791271,412585984,run_007,45,15.0,0.027188999999992802,0.00181259999999952,12288.0,819.2,-0.001398200000000808,0.001398200000000808,0.0014953466666666293,0.0011963657805321136,0.0016147999999996424,0.0,0.003210800000000328,0.0008385333333336576,0.00181259999999952,0.003210800000000328,0.0009740666666658625,0.0018243504739438169,-1.1750473944296827e-05,0.265180882381795,1.2121603909012617,412298444.8,274025.1551438602,412266496.0,412033024.0,412585984.0,412033024.0,412573696.0,552960.0,540672.0,1.049316803959232,1.0006974054926145,0,1,0,0.10113696133275918,0,normal,0,0
1781662337,2026-06-17 10:12:17,carts-b6c5c87f9-4tk76,carts,78.813772,412090368,run_007,46,15.0,0.022501000000005433,0.0015000666666670289,-495616.0,-33041.066666666666,-0.0003125333333324912,0.0003125333333324912,0.0016276533333333038,0.001140861251056277,0.0016147999999996424,0.0,0.003210800000000328,0.0015000666666670289,0.00181259999999952,0.003210800000000328,0.0003125333333324912,0.001716255871518221,-0.0002161892048511921,-0.11183364019783096,0.9216131199111129,412263219.2,290012.99841837416,412090368.0,412033024.0,412585984.0,412033024.0,412573696.0,552960.0,540672.0,-0.5960119061650888,0.9995807261187758,0,1,0,0.09949549882198605,0,normal,0,0
1781662352,2026-06-17 10:12:32,carts-b6c5c87f9-4tk76,carts,78.826527,412352512,run_007,47,15.0,0.012754999999998518,0.0008503333333332345,262144.0,17476.266666666666,-0.0006497333333337944,0.0006497333333337944,0.0014747600000000222,0.0011930461950381626,0.0015000666666670289,0.0,0.003210800000000328,0.0008503333333332345,0.00181259999999952,0.003210800000000328,0.0009622666666662856,0.0014276150254565589,-0.0005772816921233244,-0.5233885068857823,0.5765909933366932,412327116.8,260287.82847381983,412352512.0,412033024.0,412585984.0,412090368.0,412573696.0,552960.0,483328.0,0.09756583759175803,1.000061589934218,0,1,0,0.10910055267302365,0,normal,0,0
1781662367,2026-06-17 10:12:47,carts-b6c5c87f9-4tk76,carts,78.826527,412352512,run_007,48,15.0,0.0,0.0,0.0,0.0,-0.0008503333333332345,0.0008503333333332345,0.0014747600000000222,0.0011930461950381626,0.0015000666666670289,0.0,0.003210800000000328,0.0008503333333332345,0.00181259999999952,0.003210800000000328,0.0009622666666662856,0.0009517433503043727,-0.0009517433503043727,-1.2361298381684611,0.0,412391014.4,202940.16319401952,412352512.0,412090368.0,412585984.0,412352512.0,412573696.0,495616.0,221184.0,-0.18972291829274923,0.9999066361810623,0,1,0,0.11451454488213753,0,normal,0,0
1781662382,2026-06-17 10:13:02,carts-b6c5c87f9-4tk76,carts,78.881238,412368896,run_007,49,15.0,0.05471099999999751,0.003647399999999834,16384.0,1092.2666666666667,0.003647399999999834,0.003647399999999834,0.0015620799999999234,0.0013566357902895711,0.0015000666666670289,0.0,0.003647399999999834,0.0008503333333332345,0.00181259999999952,0.003647399999999834,0.0009622666666662856,0.0018502955668695266,0.0017971044331303076,1.5371258925395175,2.3349636382259633,412350054.4,175689.27684185523,412352512.0,412090368.0,412585984.0,412352512.0,412368896.0,495616.0,16384.0,0.10724388157726837,1.0000456932157495,0,1,0,0.08428662968828005,0,normal,0,0
1781662397,2026-06-17 10:13:17,carts-b6c5c87f9-4tk76,carts,78.902606,412639232,run_007,50,15.0,0.0213680000000096,0.0014245333333339735,270336.0,18022.4,-0.002222866666665861,0.002222866666665861,0.001484466666666814,0.0013498039059002332,0.0014245333333339735,0.0,0.003647399999999834,0.0008503333333332345,0.0015000666666670289,0.003647399999999834,0.0006497333333337944,0.0017083748223576758,-0.00028384148902370235,-0.044401511264607625,0.9596263528992447,412360704.0,194203.96898213046,412352512.0,412090368.0,412639232.0,412352512.0,412368896.0,548864.0,16384.0,1.4342034380647934,1.000675447483958,0,1,0,0.11314676121605188,0,normal,0,0
1781662412,2026-06-17 10:13:32,carts-b6c5c87f9-4tk76,carts,78.932821,412172288,run_007,51,15.0,0.030214999999998327,0.002014333333333222,-466944.0,-31129.6,0.0005897999999992483,0.0005897999999992483,0.0015873200000000524,0.0013707209436177707,0.0014245333333339735,0.0,0.003647399999999834,0.0008503333333332345,0.002014333333333222,0.003647399999999834,0.0011639999999999873,0.001810360992682858,0.00020397234065036378,0.3115246289344239,1.2690152794226466,412377088.0,167285.37380300852,412352512.0,412172288.0,412639232.0,412352512.0,412368896.0,466944.0,16384.0,-1.224255267176961,0.9995033671705834,0,1,0,0.1082006307067429,0,normal,0,0
1781662427,2026-06-17 10:13:47,carts-b6c5c87f9-4tk76,carts,78.946356,412172288,run_007,52,15.0,0.013534999999990305,0.000902333333332687,0.0,0.0,-0.0011120000000005349,0.0011120000000005349,0.0015977199999999431,0.0013639116730709679,0.0014245333333339735,0.0,0.003647399999999834,0.000902333333332687,0.002014333333333222,0.003647399999999834,0.0011120000000005349,0.0015076851062328011,-0.0006053517729001141,-0.5098472873258219,0.5647631207800611,412341043.2,191559.72132891524,412352512.0,412172288.0,412639232.0,412172288.0,412368896.0,466944.0,196608.0,-0.8809534636471362,0.9995907387761103,0,1,0,0.12425822867222558,0,normal,0,0
